0.00884956,0
0.0353655,0.00740741
0.0795149,0.0296296
0.114782,0.0592593
0.1765,0.111111
0.224943,0.162963
0.286595,0.22963
0.545985,0.607407
0.607506,0.703704
0.651491,0.762963
0.691085,0.814815
0.743953,0.866667
0.805703,0.911111
0.854212,0.948148
0.911603,0.977778
0.969059,0.992593
